CSV,A,2610.464,-5.7534,0.2773,1
CSV,A,2611.342,-5.8369,0.2734,1
CSV,A,2618.201,-5.8532,0.2773,1
CSV,A,2625.056,-6.0185,0.2734,1
CSV,A,2631.918,-6.1126,0.2695,1
CSV,A,2638.764,-6.1959,0.2656,1
CSV,A,2645.592,-6.1840,0.2656,1
CSV,A,2652.456,-6.1108,0.2695,1
CSV,A,2659.314,-6.0172,0.2695,1
CSV,A,2666.165,-6.1119,0.2695,1
CSV,A,2673.003,-6.1931,0.2656,1
CSV,A,2679.839,-6.3019,0.2617,1
CSV,A,2686.688,-6.2797,0.2617,1
CSV,A,2693.544,-6.2599,0.2617,1
CSV,A,2700.386,-6.1813,0.2617,1
CSV,A,2707.217,-6.2606,0.2578,1
CSV,A,2714.076,-6.3014,0.2578,1
CSV,A,2720.934,-6.1906,0.2578,1
CSV,A,2727.793,-6.2074,0.2578,1
CSV,A,2734.617,-6.2264,0.2578,1
CSV,A,2741.460,-6.1217,0.2578,1
CSV,A,2748.321,-6.2664,0.2539,1
CSV,A,2755.185,-6.3094,0.2539,1
CSV,A,2762.025,-6.1384,0.2578,1
CSV,A,2768.857,-6.0130,0.2578,1
CSV,A,2775.711,-6.0162,0.2578,1
CSV,A,2782.581,-5.9604,0.2578,1
CSV,A,2789.440,-5.9972,0.2578,1
CSV,A,2796.297,-6.0592,0.2578,1
CSV,A,2803.123,-5.8786,0.2617,1
CSV,A,2809.955,-5.8602,0.2617,1
CSV,A,2816.806,-6.0525,0.2578,1
CSV,A,2823.648,-6.0527,0.2578,1
CSV,A,2830.483,-6.2320,0.2539,1
CSV,A,2837.333,-6.1892,0.2539,1
CSV,A,2844.202,-6.1485,0.2539,1
CSV,A,2851.052,-5.9591,0.2578,1
CSV,A,2857.914,-5.9956,0.2578,1
CSV,A,2864.751,-5.8226,0.2617,1
CSV,A,2871.582,-6.0183,0.2578,1
CSV,A,2878.442,-6.0521,0.2539,1
CSV,A,2885.297,-6.1736,0.2539,1
CSV,A,2892.125,-6.0456,0.2578,1
CSV,A,2898.957,-6.0492,0.2539,1
CSV,A,2905.823,-6.0048,0.2578,1
CSV,A,2912.648,-5.9783,0.2578,1
CSV,A,2919.477,-6.0439,0.2578,1
CSV,A,2926.334,-5.9850,0.2578,1
CSV,A,2933.189,-6.0784,0.2539,1
CSV,A,2940.022,-6.1064,0.2539,1
CSV,A,2946.849,-6.3711,0.2461,1
CSV,A,2953.703,-6.4348,0.2422,1
CSV,A,2960.558,-6.2830,0.2461,1
CSV,A,2967.411,-6.1440,0.2461,1
CSV,A,2974.233,-6.1941,0.2461,1
CSV,A,2981.092,-6.3337,0.2422,1
CSV,A,2987.943,-6.0701,0.2461,1
CSV,A,2994.802,-6.2498,0.2422,1
CSV,A,3001.636,-6.3227,0.2422,1
CSV,A,3008.477,-6.1207,0.2461,1
CSV,A,3015.332,-6.0886,0.2461,1
CSV,A,3022.186,-5.9661,0.2461,1
CSV,A,3029.021,-5.7336,0.2539,1
CSV,A,3035.858,-5.7933,0.2500,1
CSV,A,3042.712,-5.9050,0.2500,1
CSV,A,3049.578,-6.0041,0.2500,1
CSV,A,3056.440,-5.9193,0.2500,1
CSV,A,3063.303,-6.0448,0.2500,1
CSV,A,3070.122,-6.1041,0.2461,1
CSV,A,3076.957,-6.0420,0.2500,1
CSV,A,3083.826,-6.0425,0.2500,1
CSV,A,3090.656,-5.8922,0.2500,1
CSV,A,3097.495,-5.8740,0.2500,1
CSV,A,3104.337,-5.7403,0.2539,1
CSV,A,3111.202,-5.8831,0.2539,1
CSV,A,3118.057,-5.9597,0.2500,1
CSV,A,3124.920,-6.0870,0.2461,1
CSV,A,3131.768,-6.1146,0.2461,1
CSV,A,3138.595,-6.2280,0.2461,1
CSV,A,3145.451,-6.2127,0.2461,1
CSV,A,3152.316,-6.2301,0.2422,1
CSV,A,3159.166,-6.1555,0.2422,1
CSV,A,3166.000,-6.1825,0.2422,1
CSV,A,3172.843,-6.2895,0.2383,1
CSV,A,3179.690,-6.1785,0.2422,1
CSV,A,3186.549,-6.1965,0.2422,1
CSV,A,3193.390,-6.1156,0.2422,1
CSV,A,3200.216,-5.9907,0.2422,1
CSV,A,3207.070,-5.8136,0.2500,1
CSV,A,3213.927,-5.6520,0.2539,1
CSV,A,3220.774,-5.8614,0.2461,1
CSV,A,3227.597,-5.8770,0.2500,1
CSV,A,3234.456,-5.9218,0.2500,1
CSV,A,3241.322,-6.0227,0.2461,1
CSV,A,3248.183,-6.1433,0.2422,1
CSV,A,3255.013,-5.9235,0.2500,1
CSV,A,3261.847,-6.0232,0.2461,1
CSV,A,3268.698,-6.0209,0.2461,1
CSV,A,3275.556,-5.9339,0.2500,1
CSV,A,3282.411,-6.0931,0.2461,1
CSV,A,3289.233,-5.9392,0.2500,1
CSV,A,3296.091,-6.0686,0.2461,1
CSV,A,3302.943,-6.0956,0.2461,1
CSV,A,3309.798,-6.0704,0.2422,1
CSV,A,3316.631,-5.8884,0.2461,1
CSV,A,3323.477,-5.7515,0.2539,1
CSV,A,3330.328,-5.6547,0.2539,1
CSV,A,3337.188,-5.8659,0.2500,1
CSV,A,3344.024,-5.8196,0.2539,1
CSV,A,3350.849,-5.9884,0.2500,1
CSV,A,3357.703,-6.1119,0.2461,1
CSV,A,3364.558,-6.1365,0.2461,1
CSV,A,3371.412,-5.9793,0.2500,1
CSV,A,3378.233,-6.0431,0.2500,1
CSV,A,3385.087,-5.8921,0.2500,1
CSV,A,3391.941,-5.8716,0.2500,1
CSV,A,3398.793,-5.8248,0.2539,1
CSV,A,3405.630,-5.8722,0.2539,1
CSV,A,3412.469,-5.9144,0.2539,1
CSV,A,3419.328,-5.8066,0.2539,1
CSV,A,3426.182,-5.7981,0.2539,1
CSV,A,3433.013,-5.7231,0.2578,1
CSV,A,3439.849,-5.7511,0.2578,1
CSV,A,3446.700,-5.8035,0.2578,1
CSV,A,3453.553,-5.8807,0.2578,1
CSV,A,3460.411,-5.6833,0.2617,1
CSV,A,3467.230,-5.9518,0.2578,1
CSV,A,3474.086,-5.6583,0.2656,1
CSV,A,3480.939,-5.8669,0.2578,1
CSV,A,3487.798,-5.8833,0.2578,1
CSV,A,3494.619,-5.9562,0.2578,1
CSV,A,3501.460,-6.0234,0.2578,1
CSV,A,3508.323,-6.0262,0.2578,1
CSV,A,3515.181,-6.1472,0.2539,1
CSV,A,3522.013,-6.0160,0.2578,1
CSV,A,3528.848,-5.9603,0.2578,1
CSV,A,3535.702,-5.9693,0.2578,1
CSV,A,3542.557,-5.8569,0.2617,1
CSV,A,3549.411,-5.9618,0.2578,1
CSV,A,3556.237,-5.7283,0.2656,1
CSV,A,3563.092,-5.7510,0.2656,1
CSV,A,3569.948,-5.9243,0.2617,1
CSV,A,3576.806,-6.0516,0.2578,1
CSV,A,3583.642,-6.2301,0.2539,1
CSV,A,3590.479,-6.0673,0.2578,1
CSV,A,3597.332,-5.9455,0.2617,1
CSV,A,3604.189,-6.1634,0.2539,1
CSV,A,3611.023,-6.2540,0.2500,1
CSV,A,3617.848,-6.2684,0.2500,1
CSV,A,3624.699,-6.1026,0.2539,1
CSV,A,3631.560,-6.0874,0.2539,1
CSV,A,3638.414,-6.1145,0.2539,1
CSV,A,3645.237,-5.9871,0.2539,1
CSV,A,3652.095,-5.7378,0.2617,1
CSV,A,3658.949,-5.9122,0.2578,1
CSV,A,3665.800,-5.9825,0.2578,1
CSV,A,3672.636,-6.0756,0.2539,1
CSV,A,3679.478,-5.9533,0.2578,1
CSV,A,3686.328,-5.8094,0.2617,1
CSV,A,3693.188,-6.0377,0.2578,1
CSV,A,3700.028,-6.0993,0.2539,1
CSV,A,3706.863,-6.2171,0.2539,1
CSV,A,3713.713,-6.3819,0.2461,1
CSV,A,3720.578,-6.3825,0.2461,1
CSV,A,3727.440,-6.2955,0.2461,1
CSV,A,3734.291,-6.1547,0.2500,1
CSV,A,3741.120,-6.0555,0.2500,1
CSV,A,3747.951,-5.9332,0.2539,1
CSV,A,3754.818,-5.8803,0.2539,1
CSV,A,3761.645,-5.7432,0.2578,1
CSV,A,3768.481,-5.7084,0.2617,1
CSV,A,3775.332,-5.6470,0.2617,1
CSV,A,3782.188,-5.8291,0.2617,1
CSV,A,3789.024,-5.7280,0.2617,1
CSV,A,3795.853,-5.8707,0.2578,1
CSV,A,3802.703,-5.9446,0.2578,1
CSV,A,3809.564,-5.9217,0.2617,1
CSV,A,3816.415,-5.9929,0.2578,1
CSV,A,3823.235,-5.9668,0.2578,1
CSV,A,3830.096,-5.8218,0.2617,1
CSV,A,3836.951,-5.9905,0.2578,1
CSV,A,3843.799,-5.9970,0.2578,1
CSV,A,3850.630,-6.0321,0.2578,1
CSV,A,3857.469,-6.0029,0.2578,1
CSV,A,3864.326,-5.9206,0.2617,1
CSV,A,3871.182,-5.8690,0.2617,1
CSV,A,3878.019,-5.9450,0.2617,1
CSV,A,3884.847,-6.0430,0.2617,1
CSV,A,3891.700,-5.9848,0.2617,1
CSV,A,3898.552,-6.0213,0.2617,1
CSV,A,3905.397,-6.1744,0.2539,1
CSV,A,3912.216,-6.1141,0.2578,1
CSV,A,3919.067,-6.1360,0.2578,1
CSV,A,3925.929,-6.3673,0.2500,1
CSV,A,3932.785,-6.3099,0.2500,1
CSV,A,3939.601,-6.2889,0.2500,1
CSV,A,3946.455,-6.2995,0.2500,1
CSV,A,3953.321,-6.3993,0.2461,1
CSV,A,3960.182,-6.3397,0.2461,1
CSV,A,3967.022,-6.3136,0.2461,1
CSV,A,3973.854,-6.5026,0.2383,1
CSV,A,3980.697,-6.2877,0.2422,1
CSV,A,3987.556,-6.2970,0.2422,1
CSV,A,3994.411,-6.1873,0.2422,1
CSV,A,4001.230,-6.2978,0.2383,1
CSV,A,4008.086,-6.2162,0.2422,1
CSV,A,4014.941,-6.5026,0.2344,1
CSV,A,4021.793,-6.5869,0.2305,2
CSV,A,4028.622,-6.5713,0.2266,2
CSV,A,4035.467,-6.3792,0.2344,2
CSV,A,4042.331,-6.2357,0.2305,2
CSV,A,4049.197,-6.1603,0.2344,2
CSV,A,4056.060,-6.1838,0.2344,1
CSV,A,4062.922,-6.1120,0.2344,1
CSV,A,4069.763,-6.0492,0.2344,1
CSV,A,4076.593,-6.1083,0.2344,1
CSV,A,4083.453,-6.1031,0.2344,1
CSV,A,4090.317,-6.0614,0.2344,1
CSV,A,4097.162,-5.9376,0.2383,1
CSV,A,4103.997,-5.9445,0.2383,1
CSV,A,4110.838,-5.8918,0.2383,1
CSV,A,4117.689,-5.6945,0.2422,1
CSV,A,4124.551,-5.6157,0.2461,1
CSV,A,4131.412,-5.4713,0.2500,1
CSV,A,4138.230,-5.5487,0.2500,1
CSV,A,4145.086,-5.3196,0.2539,2
CSV,A,4151.944,-5.5570,0.2578,2
CSV,A,4158.796,-5.5671,0.2539,2
CSV,A,4165.633,-5.7234,0.2539,2
CSV,A,4172.480,-5.9011,0.2500,1
CSV,A,4179.332,-5.8248,0.2539,1
CSV,A,4186.192,-5.7227,0.2539,1
CSV,A,4193.057,-5.8407,0.2539,1
CSV,A,4199.920,-6.0087,0.2500,1
CSV,A,4206.767,-5.8930,0.2539,1
CSV,A,4213.593,-5.8751,0.2539,1
CSV,A,4220.455,-5.8296,0.2539,1
CSV,A,4227.319,-5.8472,0.2578,1
CSV,A,4234.181,-5.8649,0.2539,1
CSV,A,4241.014,-5.6978,0.2578,1
CSV,A,4247.847,-5.7592,0.2617,1
CSV,A,4254.703,-5.8418,0.2578,1
CSV,A,4261.574,-5.7399,0.2617,1
CSV,A,4268.431,-6.0323,0.2578,1
CSV,A,4275.284,-5.9744,0.2578,1
CSV,A,4282.109,-6.1933,0.2500,1
CSV,A,4288.953,-6.1817,0.2500,1
CSV,A,4295.823,-6.2304,0.2500,1
CSV,A,4302.651,-6.2755,0.2461,1
CSV,A,4309.483,-6.3176,0.2461,1
CSV,A,4316.332,-6.2667,0.2461,1
CSV,A,4323.188,-6.2474,0.2461,1
CSV,A,4330.030,-6.2043,0.2461,1
CSV,A,4336.866,-6.1920,0.2461,1
CSV,A,4343.713,-6.3607,0.2383,1
CSV,A,4350.578,-6.2138,0.2422,1
CSV,A,4357.441,-6.2591,0.2422,1
CSV,A,4364.297,-6.2421,0.2383,1
CSV,A,4371.125,-6.2878,0.2383,1
CSV,A,4377.957,-6.0941,0.2422,1
CSV,A,4384.829,-6.0310,0.2422,1
CSV,A,4391.674,-5.8252,0.2500,1
CSV,A,4398.522,-5.8727,0.2461,1
CSV,A,4405.348,-5.7982,0.2500,1
CSV,A,4412.206,-5.7565,0.2539,1
CSV,A,4419.056,-5.8704,0.2500,1
CSV,A,4425.920,-6.0662,0.2461,1
CSV,A,4432.749,-6.0070,0.2461,1
CSV,A,4439.589,-6.0701,0.2461,1
CSV,A,4446.456,-5.7963,0.2500,1
CSV,A,4453.316,-5.8776,0.2500,1
CSV,A,4460.168,-5.9203,0.2500,1
CSV,A,4467.003,-5.8988,0.2500,1
CSV,A,4473.839,-6.0909,0.2461,1
CSV,A,4480.699,-5.9966,0.2461,1
CSV,A,4487.553,-6.1791,0.2422,1
CSV,A,4494.405,-6.0198,0.2461,1
CSV,A,4501.221,-5.9285,0.2500,1
CSV,A,4508.074,-6.1155,0.2461,1
CSV,A,4514.934,-5.8987,0.2500,1
CSV,A,4521.792,-5.9709,0.2461,1
CSV,A,4528.631,-6.0069,0.2461,1
CSV,A,4535.467,-5.8630,0.2500,1
CSV,A,4542.327,-5.9664,0.2461,1
CSV,A,4549.187,-6.0045,0.2461,1
CSV,A,4556.026,-6.0361,0.2461,1
CSV,A,4562.862,-6.0936,0.2461,1
CSV,A,4569.714,-6.1499,0.2422,1
CSV,A,4576.574,-6.0511,0.2461,1
CSV,A,4583.428,-5.9298,0.2500,1
CSV,A,4590.261,-5.7897,0.2500,1
CSV,A,4597.104,-5.7194,0.2539,1
CSV,A,4603.951,-5.7741,0.2539,1
CSV,A,4610.802,-6.0659,0.2461,1
CSV,A,4617.630,-6.0354,0.2500,1
CSV,A,4624.472,-5.9752,0.2500,1
CSV,A,4631.328,-5.9508,0.2500,1
CSV,A,4638.186,-5.9528,0.2500,1
CSV,A,4645.031,-6.2325,0.2461,1
CSV,A,4651.869,-6.2468,0.2422,1
CSV,A,4658.725,-6.1396,0.2461,1
CSV,A,4665.577,-6.1623,0.2422,1
CSV,A,4672.432,-6.1867,0.2422,1
CSV,A,4679.284,-6.1776,0.2422,1
CSV,A,4686.114,-5.9865,0.2461,1
CSV,A,4692.956,-5.9608,0.2461,1
CSV,A,4699.817,-5.7880,0.2500,1
CSV,A,4706.644,-5.6016,0.2539,1
CSV,A,4713.482,-5.6970,0.2539,1
CSV,A,4720.333,-5.8153,0.2539,1
CSV,A,4727.193,-5.8621,0.2500,1
CSV,A,4734.050,-5.9946,0.2500,1
CSV,A,4740.868,-6.0187,0.2500,1
CSV,A,4747.714,-6.1114,0.2461,1
CSV,A,4754.576,-5.9258,0.2500,1
CSV,A,4761.430,-6.1457,0.2461,1
CSV,A,4768.284,-6.0158,0.2500,1
CSV,A,4775.106,-6.0486,0.2461,1
CSV,A,4781.957,-6.1066,0.2461,1
CSV,A,4788.827,-6.1297,0.2461,1
CSV,A,4795.651,-6.1236,0.2461,1
CSV,A,4802.495,-6.0570,0.2461,1
CSV,A,4809.338,-5.9675,0.2461,1
CSV,A,4816.201,-6.1232,0.2461,1
CSV,A,4823.061,-6.4202,0.2383,1
CSV,A,4829.923,-6.2949,0.2383,1
CSV,A,4836.768,-6.3043,0.2383,1
CSV,A,4843.594,-6.2825,0.2383,1
CSV,A,4850.452,-6.1451,0.2383,1
CSV,A,4857.320,-6.1389,0.2383,1
CSV,A,4864.182,-6.1284,0.2383,1
CSV,A,4871.018,-6.1308,0.2383,1
CSV,A,4877.847,-6.2140,0.2344,1
CSV,A,4884.705,-5.9861,0.2383,1
CSV,A,4891.575,-5.9900,0.2383,1
CSV,A,4898.428,-6.0526,0.2383,1
CSV,A,4905.250,-6.1205,0.2383,1
CSV,A,4912.101,-6.2931,0.2344,1
CSV,A,4918.953,-6.4234,0.2266,1
CSV,A,4925.802,-6.4245,0.2266,1
CSV,A,4932.638,-6.5429,0.2188,2
CSV,A,4939.479,-6.3537,0.2266,2
CSV,A,4946.335,-6.2363,0.2227,2
CSV,A,4953.203,-6.0419,0.2305,1
CSV,A,4960.056,-6.1350,0.2305,1
CSV,A,4966.916,-6.0691,0.2305,1
CSV,A,4973.750,-6.0988,0.2266,1
CSV,A,4980.585,-6.0324,0.2305,1
CSV,A,4987.445,-6.1570,0.2266,1
CSV,A,4994.303,-6.1469,0.2266,1
CSV,A,5001.123,-6.3161,0.2227,1
CSV,A,5007.957,-6.3535,0.2188,1
CSV,A,5014.826,-6.4492,0.2148,1
CSV,A,5021.657,-6.3277,0.2188,1
CSV,A,5028.498,-6.0351,0.2227,1
CSV,A,5035.338,-6.0348,0.2227,1
CSV,A,5042.198,-6.1275,0.2227,1
CSV,A,5049.057,-6.2131,0.2188,1
CSV,A,5055.914,-6.1107,0.2227,1
CSV,A,5062.763,-6.1046,0.2188,1
CSV,A,5069.592,-6.0407,0.2227,1
CSV,A,5076.456,-6.0109,0.2227,1
CSV,A,5083.320,-6.0453,0.2227,1
CSV,A,5090.182,-5.9831,0.2227,1
CSV,A,5097.018,-5.9511,0.2266,1
CSV,A,5103.847,-5.9610,0.2227,1
CSV,A,5110.704,-5.9077,0.2266,1
CSV,A,5117.561,-5.8277,0.2266,1
CSV,A,5124.410,-5.9928,0.2227,1
CSV,A,5131.228,-5.9661,0.2227,1
CSV,A,5138.086,-5.7039,0.2305,1
CSV,A,5144.943,-5.7300,0.2305,1
CSV,A,5151.795,-5.7546,0.2305,1
CSV,A,5158.636,-5.6887,0.2344,1
CSV,A,5165.476,-5.5086,0.2383,1
CSV,A,5172.326,-5.4919,0.2383,1
CSV,A,5179.188,-5.6181,0.2383,1
CSV,A,5186.024,-5.4433,0.2461,2
CSV,A,5192.864,-5.3093,0.2461,2
CSV,A,5199.716,-5.5204,0.2500,2
CSV,A,5206.583,-5.4725,0.2500,2
CSV,A,5213.449,-5.4893,0.2539,2
CSV,A,5220.320,-5.5075,0.2500,2
CSV,A,5227.184,-5.4906,0.2578,2
CSV,A,5234.021,-5.3845,0.2578,2
CSV,A,5240.848,-5.5892,0.2578,2
CSV,A,5247.707,-5.7155,0.2539,2
CSV,A,5254.577,-5.6513,0.2578,2
CSV,A,5261.444,-5.7427,0.2539,2
CSV,A,5268.315,-5.8908,0.2539,1
CSV,A,5275.162,-5.7811,0.2578,1
CSV,A,5281.993,-5.6218,0.2617,1
CSV,A,5288.838,-5.7754,0.2578,1
CSV,A,5295.690,-5.8874,0.2578,1
CSV,A,5302.556,-5.7493,0.2617,1
CSV,A,5309.411,-5.8624,0.2578,1
CSV,A,5316.234,-5.7276,0.2617,1
CSV,A,5323.097,-5.7508,0.2617,1
CSV,A,5329.950,-5.6562,0.2656,1
CSV,A,5336.819,-5.5663,0.2695,1
CSV,A,5343.649,-5.7831,0.2656,1
CSV,A,5350.479,-6.0741,0.2578,1
CSV,A,5357.335,-5.9824,0.2617,1
CSV,A,5364.199,-6.1367,0.2578,1
CSV,A,5371.054,-5.9794,0.2617,1
CSV,A,5377.894,-6.1036,0.2578,1
CSV,A,5384.738,-6.2191,0.2539,1
CSV,A,5391.583,-6.3839,0.2500,1
CSV,A,5398.444,-6.3569,0.2500,1
CSV,A,5405.302,-6.3313,0.2500,1
CSV,A,5412.122,-6.5174,0.2422,1
CSV,A,5418.955,-6.4398,0.2422,1
CSV,A,5425.827,-6.5266,0.2422,2
CSV,A,5432.659,-6.5196,0.2344,2
CSV,A,5439.499,-6.4499,0.2383,2
CSV,A,5446.343,-6.4779,0.2344,2
CSV,A,5453.205,-6.2646,0.2422,2
CSV,A,5460.061,-6.4547,0.2305,2
CSV,A,5466.918,-6.4228,0.2344,2
CSV,A,5473.752,-6.4847,0.2266,2
CSV,A,5480.588,-6.5089,0.2305,2
CSV,A,5487.450,-6.3500,0.2266,2
CSV,A,5494.319,-6.2044,0.2344,2
CSV,A,5501.181,-6.1598,0.2305,1
CSV,A,5508.008,-6.1833,0.2305,1
CSV,A,5514.838,-6.0050,0.2344,1
CSV,A,5521.688,-5.8258,0.2383,1
CSV,A,5528.546,-5.7838,0.2383,1
CSV,A,5535.397,-5.8559,0.2422,1
CSV,A,5542.217,-5.9335,0.2383,1
CSV,A,5549.067,-5.8522,0.2422,1
CSV,A,5555.931,-5.9866,0.2383,1
CSV,A,5562.781,-5.9318,0.2383,1
CSV,A,5569.602,-5.9106,0.2383,1
CSV,A,5576.455,-5.8923,0.2422,1
CSV,A,5583.321,-6.0838,0.2344,1
CSV,A,5590.185,-5.9844,0.2383,1
CSV,A,5597.021,-5.8097,0.2422,1
CSV,A,5603.850,-5.9512,0.2422,1
CSV,A,5610.703,-5.8314,0.2422,1
CSV,A,5617.575,-5.8783,0.2422,1
CSV,A,5624.428,-5.9801,0.2383,1
CSV,A,5631.247,-5.8964,0.2422,1
CSV,A,5638.103,-5.9677,0.2422,1
CSV,A,5644.950,-6.0330,0.2422,1
CSV,A,5651.798,-6.1532,0.2344,1
CSV,A,5658.631,-6.1748,0.2344,1
CSV,A,5665.470,-6.0661,0.2383,1
CSV,A,5672.328,-6.0931,0.2383,1
CSV,A,5679.182,-6.1191,0.2344,1
CSV,A,5686.020,-6.2003,0.2344,1
CSV,A,5692.845,-6.3675,0.2305,1
CSV,A,5699.695,-6.2516,0.2305,1
CSV,A,5706.553,-6.0574,0.2344,1
CSV,A,5713.410,-5.9664,0.2344,1
CSV,A,5720.231,-5.8533,0.2383,1
CSV,A,5727.093,-5.9580,0.2344,1
CSV,A,5733.942,-5.9039,0.2383,1
CSV,A,5740.801,-5.6753,0.2422,1
CSV,A,5747.636,-5.7356,0.2422,1
CSV,A,5754.477,-5.6990,0.2461,1
CSV,A,5761.332,-5.6972,0.2461,1
CSV,A,5768.188,-5.6337,0.2500,1
CSV,A,5775.039,-5.6639,0.2500,1
CSV,A,5781.867,-5.6658,0.2500,1
CSV,A,5788.729,-5.8453,0.2461,1
CSV,A,5795.579,-5.9198,0.2461,1
CSV,A,5802.444,-5.9891,0.2461,1
CSV,A,5809.312,-5.9641,0.2461,1
CSV,A,5816.162,-5.8488,0.2500,1
CSV,A,5822.998,-5.9522,0.2461,1
CSV,A,5829.839,-6.1090,0.2422,1
CSV,A,5836.690,-6.0140,0.2461,1
CSV,A,5843.546,-6.0674,0.2422,1
CSV,A,5850.377,-6.0640,0.2422,1
CSV,A,5857.218,-6.0914,0.2422,1
CSV,A,5864.071,-6.4172,0.2344,1
CSV,A,5870.935,-6.2950,0.2344,1
CSV,A,5877.792,-6.3944,0.2344,1
CSV,A,5884.617,-6.3989,0.2305,1
CSV,A,5891.465,-6.4289,0.2266,1
CSV,A,5898.321,-6.3087,0.2305,1
CSV,A,5905.181,-6.3468,0.2266,1
CSV,A,5912.017,-6.2915,0.2305,1
CSV,A,5918.847,-6.2127,0.2305,1
CSV,A,5925.701,-6.1110,0.2305,1
CSV,A,5932.563,-6.0432,0.2344,1
CSV,A,5939.417,-5.9532,0.2344,1
CSV,A,5946.235,-5.8989,0.2344,1
CSV,A,5953.091,-6.0313,0.2344,1
CSV,A,5959.944,-5.8824,0.2344,1
CSV,A,5966.799,-5.9869,0.2344,1
CSV,A,5973.629,-5.9908,0.2344,1
CSV,A,5980.467,-5.9037,0.2383,1
CSV,A,5987.328,-5.8577,0.2383,1
CSV,A,5994.188,-5.7808,0.2383,1
CSV,ADONE
