CSV,A,2605.559,-5.7618,0.2578,0
CSV,A,2606.426,-5.7860,0.2578,0
CSV,A,2607.300,-5.8087,0.2578,0
CSV,A,2608.175,-6.0691,0.2539,0
CSV,A,2609.044,-6.3041,0.2500,0
CSV,A,2609.911,-6.0399,0.2539,0
CSV,A,2610.780,-5.7969,0.2578,1
CSV,A,2611.658,-5.8182,0.2578,1
CSV,A,2618.507,-5.7472,0.2617,1
CSV,A,2625.371,-5.8003,0.2617,1
CSV,A,2632.229,-6.0304,0.2578,1
CSV,A,2639.062,-5.8501,0.2617,1
CSV,A,2645.897,-5.9568,0.2578,1
CSV,A,2652.755,-6.0230,0.2578,1
CSV,A,2659.624,-5.8745,0.2578,1
CSV,A,2666.480,-5.9480,0.2617,1
CSV,A,2673.335,-6.0498,0.2578,1
CSV,A,2680.163,-6.0774,0.2539,1
CSV,A,2687.007,-6.0454,0.2578,1
CSV,A,2693.875,-5.9275,0.2578,1
CSV,A,2700.699,-6.0564,0.2539,1
CSV,A,2707.534,-5.8753,0.2578,1
CSV,A,2714.387,-6.1292,0.2539,1
CSV,A,2721.248,-5.9727,0.2578,1
CSV,A,2728.104,-6.0701,0.2539,1
CSV,A,2734.970,-6.0401,0.2578,1
CSV,A,2741.816,-5.9190,0.2578,1
CSV,A,2748.643,-5.8691,0.2578,1
CSV,A,2755.505,-5.9701,0.2578,1
CSV,A,2762.373,-6.0363,0.2578,1
CSV,A,2769.233,-6.1272,0.2539,1
CSV,A,2776.063,-5.9698,0.2578,1
CSV,A,2782.898,-5.8559,0.2617,1
CSV,A,2789.748,-5.9294,0.2617,1
CSV,A,2796.605,-5.9396,0.2617,1
CSV,A,2803.460,-5.8574,0.2617,1
CSV,A,2810.280,-5.8437,0.2656,1
CSV,A,2817.136,-5.8010,0.2656,1
CSV,A,2823.990,-5.9104,0.2617,1
CSV,A,2830.849,-6.0393,0.2617,1
CSV,A,2837.688,-6.1345,0.2578,1
CSV,A,2844.527,-5.9470,0.2617,1
CSV,A,2851.382,-6.1356,0.2578,1
CSV,A,2858.237,-5.9185,0.2617,1
CSV,A,2865.070,-5.9280,0.2617,1
CSV,A,2871.899,-6.0609,0.2578,1
CSV,A,2878.756,-6.0891,0.2578,1
CSV,A,2885.624,-5.9953,0.2617,1
CSV,A,2892.480,-5.9707,0.2617,1
CSV,A,2899.335,-5.7684,0.2656,1
CSV,A,2906.160,-5.8489,0.2656,1
CSV,A,2913.007,-5.7487,0.2695,1
CSV,A,2919.876,-5.7430,0.2695,1
CSV,A,2926.700,-5.8570,0.2695,1
CSV,A,2933.546,-5.9641,0.2656,1
CSV,A,2940.393,-6.0003,0.2656,1
CSV,A,2947.252,-6.0029,0.2656,1
CSV,A,2954.106,-6.0987,0.2617,1
CSV,A,2960.970,-6.0638,0.2617,1
CSV,A,2967.801,-6.2723,0.2578,1
CSV,A,2974.633,-6.2857,0.2578,1
CSV,A,2981.491,-6.2978,0.2539,1
CSV,A,2988.344,-6.1851,0.2578,1
CSV,A,2995.171,-5.9670,0.2617,1
CSV,A,3002.003,-5.9436,0.2617,1
CSV,A,3008.859,-5.9503,0.2617,1
CSV,A,3015.698,-5.8402,0.2656,1
CSV,A,3022.533,-5.7954,0.2656,1
CSV,A,3029.390,-5.9338,0.2656,1
CSV,A,3036.250,-6.0918,0.2617,1
CSV,A,3043.107,-6.1191,0.2617,1
CSV,A,3049.966,-6.2042,0.2578,1
CSV,A,3056.799,-6.1035,0.2578,1
CSV,A,3063.637,-6.1009,0.2578,1
CSV,A,3070.505,-6.1552,0.2578,1
CSV,A,3077.371,-6.2659,0.2539,1
CSV,A,3084.233,-6.1887,0.2539,1
CSV,A,3091.072,-5.9686,0.2578,1
CSV,A,3097.911,-6.0621,0.2578,1
CSV,A,3104.764,-6.0918,0.2578,1
CSV,A,3111.624,-6.1201,0.2539,1
CSV,A,3118.476,-6.0871,0.2539,1
CSV,A,3125.299,-6.0558,0.2539,1
CSV,A,3132.154,-6.1152,0.2539,1
CSV,A,3139.002,-6.1973,0.2539,1
CSV,A,3145.869,-6.1269,0.2539,1
CSV,A,3152.698,-6.2087,0.2500,1
CSV,A,3159.530,-6.2255,0.2500,1
CSV,A,3166.385,-6.0746,0.2539,1
CSV,A,3173.252,-6.0729,0.2500,1
CSV,A,3180.108,-6.1636,0.2500,1
CSV,A,3186.966,-6.0632,0.2500,1
CSV,A,3193.797,-5.9113,0.2539,1
CSV,A,3200.633,-5.8915,0.2539,1
CSV,A,3207.491,-5.8433,0.2578,1
CSV,A,3214.342,-5.7666,0.2578,1
CSV,A,3221.171,-5.6693,0.2617,1
CSV,A,3228.009,-5.8507,0.2617,1
CSV,A,3234.876,-5.9878,0.2578,1
CSV,A,3241.701,-5.9630,0.2578,1
CSV,A,3248.527,-5.7282,0.2617,1
CSV,A,3255.376,-5.9315,0.2578,1
CSV,A,3262.234,-6.1485,0.2539,1
CSV,A,3269.063,-6.0784,0.2539,1
CSV,A,3275.898,-6.1630,0.2539,1
CSV,A,3282.751,-6.1849,0.2500,1
CSV,A,3289.609,-5.9359,0.2578,1
CSV,A,3296.461,-6.0020,0.2578,1
CSV,A,3303.280,-6.0972,0.2539,1
CSV,A,3310.143,-6.3051,0.2500,1
CSV,A,3316.993,-6.4338,0.2422,1
CSV,A,3323.846,-6.3760,0.2461,1
CSV,A,3330.686,-6.2294,0.2461,1
CSV,A,3337.527,-6.0942,0.2500,1
CSV,A,3344.382,-5.9704,0.2500,1
CSV,A,3351.238,-5.8273,0.2539,1
CSV,A,3358.069,-5.7553,0.2578,1
CSV,A,3364.898,-5.8334,0.2578,1
CSV,A,3371.753,-5.9393,0.2539,1
CSV,A,3378.610,-6.0080,0.2539,1
CSV,A,3385.460,-6.2484,0.2461,1
CSV,A,3392.278,-6.0809,0.2500,1
CSV,A,3399.131,-6.4079,0.2422,1
CSV,A,3405.981,-6.2902,0.2461,1
CSV,A,3412.835,-6.2996,0.2422,1
CSV,A,3419.661,-6.2194,0.2461,1
CSV,A,3426.505,-6.2041,0.2422,1
CSV,A,3433.371,-6.1307,0.2461,1
CSV,A,3440.223,-6.0022,0.2461,1
CSV,A,3447.059,-5.9744,0.2461,1
CSV,A,3453.898,-6.1922,0.2422,1
CSV,A,3460.754,-6.0897,0.2461,1
CSV,A,3467.624,-6.0445,0.2461,1
CSV,A,3474.477,-5.8336,0.2500,1
CSV,A,3481.290,-5.8219,0.2500,1
CSV,A,3488.148,-5.7814,0.2539,1
CSV,A,3495.000,-5.7406,0.2539,1
CSV,A,3501.848,-5.8544,0.2539,1
CSV,A,3508.688,-5.9344,0.2539,1
CSV,A,3515.527,-5.8546,0.2539,1
CSV,A,3522.377,-5.6281,0.2578,1
CSV,A,3529.235,-5.6902,0.2578,1
CSV,A,3536.075,-5.8079,0.2578,1
CSV,A,3542.906,-5.7364,0.2617,1
CSV,A,3549.762,-5.7919,0.2578,1
CSV,A,3556.628,-5.9127,0.2578,1
CSV,A,3563.493,-5.8936,0.2578,1
CSV,A,3570.362,-5.9661,0.2578,1
CSV,A,3577.212,-6.0626,0.2539,1
CSV,A,3584.048,-6.2075,0.2500,1
CSV,A,3590.894,-6.3136,0.2500,1
CSV,A,3597.750,-6.4122,0.2461,1
CSV,A,3604.624,-6.4113,0.2422,1
CSV,A,3611.480,-6.5915,0.2422,2
CSV,A,3618.338,-6.5785,0.2344,2
CSV,A,3625.169,-6.4890,0.2383,2
CSV,A,3632.008,-6.5395,0.2305,2
CSV,A,3638.879,-6.5284,0.2344,2
CSV,A,3645.708,-6.5519,0.2266,2
CSV,A,3652.548,-6.4496,0.2305,2
CSV,A,3659.392,-6.4484,0.2266,2
CSV,A,3666.255,-6.5082,0.2266,2
CSV,A,3673.111,-6.5604,0.2188,2
CSV,A,3679.965,-6.4577,0.2266,2
CSV,A,3686.813,-6.4252,0.2188,2
CSV,A,3693.647,-6.3345,0.2227,2
CSV,A,3700.500,-6.2506,0.2188,2
CSV,A,3707.367,-6.1122,0.2266,1
CSV,A,3714.223,-5.9021,0.2305,1
CSV,A,3721.058,-5.8229,0.2344,1
CSV,A,3727.897,-5.9023,0.2305,1
CSV,A,3734.753,-6.0330,0.2305,1
CSV,A,3741.614,-6.0641,0.2266,1
CSV,A,3748.462,-5.9157,0.2305,1
CSV,A,3755.283,-6.0743,0.2266,1
CSV,A,3762.138,-5.8322,0.2344,1
CSV,A,3768.991,-5.9385,0.2305,1
CSV,A,3775.843,-6.0956,0.2266,1
CSV,A,3782.669,-6.1534,0.2266,1
CSV,A,3789.513,-6.1738,0.2227,1
CSV,A,3796.371,-6.2553,0.2227,1
CSV,A,3803.234,-6.2071,0.2227,1
CSV,A,3810.067,-6.1892,0.2227,1
CSV,A,3816.897,-6.2059,0.2227,1
CSV,A,3823.754,-6.1595,0.2227,1
CSV,A,3830.624,-6.1497,0.2188,1
CSV,A,3837.479,-6.0526,0.2227,1
CSV,A,3844.302,-5.9026,0.2266,1
CSV,A,3851.154,-5.9717,0.2227,1
CSV,A,3858.001,-5.8567,0.2266,1
CSV,A,3864.867,-5.7500,0.2305,1
CSV,A,3871.699,-5.5976,0.2344,1
CSV,A,3878.533,-5.6076,0.2344,1
CSV,A,3885.382,-5.5554,0.2383,1
CSV,A,3892.242,-5.3831,0.2461,2
CSV,A,3899.086,-5.4372,0.2422,2
CSV,A,3905.920,-5.5480,0.2461,2
CSV,A,3912.779,-5.5298,0.2461,2
CSV,A,3919.632,-5.5403,0.2500,2
CSV,A,3926.499,-5.4915,0.2461,2
CSV,A,3933.371,-5.5651,0.2539,2
CSV,A,3940.236,-5.7539,0.2461,2
CSV,A,3947.079,-5.9312,0.2461,1
CSV,A,3953.916,-5.9326,0.2461,1
CSV,A,3960.764,-5.9731,0.2422,1
CSV,A,3967.628,-5.8878,0.2461,1
CSV,A,3974.491,-6.0196,0.2422,1
CSV,A,3981.353,-5.8732,0.2461,1
CSV,A,3988.179,-5.8263,0.2500,1
CSV,A,3995.008,-5.7531,0.2500,1
CSV,A,4001.857,-5.8359,0.2500,1
CSV,A,4008.693,-5.9466,0.2500,1
CSV,A,4015.527,-5.7440,0.2539,1
CSV,A,4022.378,-5.6181,0.2578,1
CSV,A,4029.232,-5.7710,0.2539,1
CSV,A,4036.067,-5.7563,0.2578,1
CSV,A,4042.897,-5.9605,0.2500,1
CSV,A,4049.755,-6.0805,0.2500,1
CSV,A,4056.629,-5.9585,0.2500,1
CSV,A,4063.491,-6.1145,0.2461,1
CSV,A,4070.351,-6.0755,0.2461,1
CSV,A,4077.184,-5.9822,0.2500,1
CSV,A,4084.024,-5.9543,0.2500,1
CSV,A,4090.877,-5.9314,0.2500,1
CSV,A,4097.706,-5.8795,0.2539,1
CSV,A,4104.540,-5.8615,0.2539,1
CSV,A,4111.390,-5.8474,0.2539,1
CSV,A,4118.252,-5.9523,0.2539,1
CSV,A,4125.107,-6.0802,0.2500,1
CSV,A,4131.971,-5.9860,0.2500,1
CSV,A,4138.816,-5.8414,0.2539,1
CSV,A,4145.643,-5.7683,0.2578,1
CSV,A,4152.505,-5.7620,0.2578,1
CSV,A,4159.371,-5.7546,0.2617,1
CSV,A,4166.233,-5.7776,0.2578,1
CSV,A,4173.063,-5.6190,0.2656,1
CSV,A,4179.894,-5.7732,0.2617,1
CSV,A,4186.741,-5.8243,0.2617,1
CSV,A,4193.601,-6.0207,0.2578,1
CSV,A,4200.450,-6.0223,0.2578,1
CSV,A,4207.272,-6.1448,0.2539,1
CSV,A,4214.121,-6.1075,0.2539,1
CSV,A,4220.980,-6.2234,0.2539,1
CSV,A,4227.831,-6.1491,0.2500,1
CSV,A,4234.663,-6.0211,0.2539,1
CSV,A,4241.506,-5.9314,0.2578,1
CSV,A,4248.364,-5.7309,0.2617,1
CSV,A,4255.216,-5.6364,0.2656,1
CSV,A,4262.049,-5.6664,0.2656,1
CSV,A,4268.888,-5.6659,0.2695,1
CSV,A,4275.734,-5.6353,0.2695,1
CSV,A,4282.559,-5.8468,0.2656,1
CSV,A,4289.394,-5.8927,0.2656,1
CSV,A,4296.253,-5.9652,0.2617,1
CSV,A,4303.106,-6.0012,0.2617,1
CSV,A,4309.953,-5.9440,0.2656,1
CSV,A,4316.790,-5.9811,0.2617,1
CSV,A,4323.629,-5.9257,0.2656,1
CSV,A,4330.492,-5.9355,0.2656,1
CSV,A,4337.360,-6.0061,0.2617,1
CSV,A,4344.212,-6.1290,0.2617,1
CSV,A,4351.048,-6.0909,0.2617,1
CSV,A,4357.888,-6.0259,0.2617,1
CSV,A,4364.737,-5.9690,0.2617,1
CSV,A,4371.591,-6.0652,0.2617,1
CSV,A,4378.420,-5.9647,0.2617,1
CSV,A,4385.266,-6.0617,0.2617,1
CSV,A,4392.117,-5.9979,0.2617,1
CSV,A,4398.979,-6.0833,0.2617,1
CSV,A,4405.843,-6.0780,0.2617,1
CSV,A,4412.669,-6.0448,0.2617,1
CSV,A,4419.509,-6.0449,0.2617,1
CSV,A,4426.370,-6.3436,0.2539,1
CSV,A,4433.234,-6.5303,0.2461,1
CSV,A,4440.062,-6.2544,0.2500,1
CSV,A,4446.894,-6.3298,0.2500,1
CSV,A,4453.744,-6.0968,0.2539,1
CSV,A,4460.606,-6.1528,0.2500,1
CSV,A,4467.464,-6.2922,0.2500,1
CSV,A,4474.285,-6.1511,0.2500,1
CSV,A,4481.141,-6.4427,0.2422,1
CSV,A,4487.997,-6.1709,0.2461,1
CSV,A,4494.849,-6.3094,0.2461,1
CSV,A,4501.680,-6.2874,0.2422,1
CSV,A,4508.522,-6.2678,0.2422,1
CSV,A,4515.376,-6.3686,0.2383,1
CSV,A,4522.233,-6.2522,0.2422,1
CSV,A,4529.067,-6.1135,0.2461,1
CSV,A,4535.897,-6.2802,0.2383,1
CSV,A,4542.754,-6.1416,0.2422,1
CSV,A,4549.624,-5.9850,0.2461,1
CSV,A,4556.481,-6.0814,0.2422,1
CSV,A,4563.334,-6.1974,0.2383,1
CSV,A,4570.159,-6.2753,0.2383,1
CSV,A,4577.007,-6.1372,0.2422,1
CSV,A,4583.877,-6.0414,0.2422,1
CSV,A,4590.700,-6.1937,0.2383,1
CSV,A,4597.537,-6.0319,0.2422,1
CSV,A,4604.389,-6.1281,0.2383,1
CSV,A,4611.252,-6.0623,0.2383,1
CSV,A,4618.105,-6.0082,0.2422,1
CSV,A,4624.955,-5.8306,0.2461,1
CSV,A,4631.790,-6.0875,0.2383,1
CSV,A,4638.627,-5.9341,0.2422,1
CSV,A,4645.480,-5.9738,0.2422,1
CSV,A,4652.329,-6.0099,0.2422,1
CSV,A,4659.158,-5.9844,0.2422,1
CSV,A,4666.005,-5.9585,0.2422,1
CSV,A,4672.877,-6.0246,0.2422,1
CSV,A,4679.705,-6.1471,0.2383,1
CSV,A,4686.547,-6.0471,0.2383,1
CSV,A,4693.390,-5.9392,0.2422,1
CSV,A,4700.252,-5.9753,0.2422,1
CSV,A,4707.107,-6.2231,0.2383,1
CSV,A,4713.972,-6.0587,0.2383,1
CSV,A,4720.824,-6.0273,0.2383,1
CSV,A,4727.660,-5.9962,0.2383,1
CSV,A,4734.509,-5.9707,0.2383,1
CSV,A,4741.371,-6.2159,0.2344,1
CSV,A,4748.233,-6.1720,0.2344,1
CSV,A,4755.075,-5.9544,0.2383,1
CSV,A,4761.907,-5.8427,0.2422,1
CSV,A,4768.761,-5.7994,0.2422,1
CSV,A,4775.631,-5.8476,0.2461,1
CSV,A,4782.490,-5.9218,0.2422,1
CSV,A,4789.346,-6.0829,0.2383,1
CSV,A,4796.173,-5.9011,0.2422,1
CSV,A,4803.008,-6.0345,0.2422,1
CSV,A,4809.876,-6.0646,0.2383,1
CSV,A,4816.699,-5.9789,0.2422,1
CSV,A,4823.531,-6.1959,0.2344,1
CSV,A,4830.385,-6.0066,0.2383,1
CSV,A,4837.248,-6.0086,0.2383,1
CSV,A,4844.107,-6.1624,0.2344,1
CSV,A,4850.966,-6.2656,0.2344,1
CSV,A,4857.796,-6.1876,0.2344,1
CSV,A,4864.629,-6.1435,0.2344,1
CSV,A,4871.490,-6.1671,0.2344,1
CSV,A,4878.352,-5.9481,0.2383,1
CSV,A,4885.179,-6.0454,0.2383,1
CSV,A,4892.007,-6.0184,0.2383,1
CSV,A,4898.873,-5.9030,0.2383,1
CSV,A,4905.701,-5.7045,0.2422,1
CSV,A,4912.541,-5.6125,0.2461,1
CSV,A,4919.387,-5.4969,0.2500,1
CSV,A,4926.251,-5.5986,0.2500,1
CSV,A,4933.104,-5.7539,0.2500,1
CSV,A,4939.950,-5.5964,0.2539,1
CSV,A,4946.789,-5.6915,0.2500,1
CSV,A,4953.631,-5.7480,0.2539,1
CSV,A,4960.491,-5.8603,0.2500,1
CSV,A,4967.335,-5.9331,0.2500,1
CSV,A,4974.162,-5.9739,0.2461,1
CSV,A,4981.002,-6.0374,0.2461,1
CSV,A,4987.868,-5.9504,0.2500,1
CSV,A,4994.700,-6.0788,0.2461,1
CSV,A,5001.536,-6.1669,0.2422,1
CSV,A,5008.382,-6.1267,0.2461,1
CSV,A,5015.239,-6.1145,0.2422,1
CSV,A,5022.075,-5.9282,0.2461,1
CSV,A,5028.911,-6.2061,0.2422,1
CSV,A,5035.763,-6.2243,0.2422,1
CSV,A,5042.629,-6.4207,0.2344,1
CSV,A,5049.494,-6.3310,0.2344,1
CSV,A,5056.362,-6.0695,0.2383,1
CSV,A,5063.211,-6.0058,0.2422,1
CSV,A,5070.048,-6.0658,0.2383,1
CSV,A,5076.888,-6.1546,0.2383,1
CSV,A,5083.739,-6.0871,0.2383,1
CSV,A,5090.602,-5.9953,0.2422,1
CSV,A,5097.451,-6.0280,0.2422,1
CSV,A,5104.270,-5.9995,0.2422,1
CSV,A,5111.125,-6.2147,0.2344,1
CSV,A,5117.981,-6.3418,0.2305,1
CSV,A,5124.830,-6.1698,0.2344,1
CSV,A,5131.652,-6.1876,0.2344,1
CSV,A,5138.505,-6.0560,0.2344,1
CSV,A,5145.370,-6.0267,0.2383,1
CSV,A,5152.231,-6.2673,0.2305,1
CSV,A,5159.062,-6.0286,0.2344,1
CSV,A,5165.897,-6.1801,0.2305,1
CSV,A,5172.754,-6.0490,0.2344,1
CSV,A,5179.624,-6.0477,0.2344,1
CSV,A,5186.480,-6.1053,0.2344,1
CSV,A,5193.334,-6.0124,0.2344,1
CSV,A,5200.161,-6.1346,0.2305,1
CSV,A,5207.005,-6.0998,0.2305,1
CSV,A,5213.874,-6.0639,0.2305,1
CSV,A,5220.701,-6.0318,0.2344,1
CSV,A,5227.534,-6.1165,0.2305,1
CSV,A,5234.385,-5.9621,0.2344,1
CSV,A,5241.249,-5.9976,0.2344,1
CSV,A,5248.107,-6.0631,0.2305,1
CSV,A,5254.972,-6.1795,0.2305,1
CSV,A,5261.816,-5.9298,0.2344,1
CSV,A,5268.640,-6.0282,0.2344,1
CSV,A,5275.503,-6.0018,0.2344,1
CSV,A,5282.366,-5.9137,0.2344,1
CSV,A,5289.223,-5.7163,0.2383,1
CSV,A,5296.061,-5.6223,0.2422,1
CSV,A,5302.897,-5.8068,0.2383,1
CSV,A,5309.753,-5.9453,0.2383,1
CSV,A,5316.624,-5.9230,0.2383,1
CSV,A,5323.480,-5.9344,0.2383,1
CSV,A,5330.336,-6.0035,0.2383,1
CSV,A,5337.160,-6.0383,0.2383,1
CSV,A,5344.002,-5.8581,0.2422,1
CSV,A,5350.859,-5.9041,0.2383,1
CSV,A,5357.696,-5.9467,0.2383,1
CSV,A,5364.527,-5.7755,0.2422,1
CSV,A,5371.379,-5.7060,0.2461,1
CSV,A,5378.238,-5.8849,0.2422,1
CSV,A,5385.076,-5.6892,0.2461,1
CSV,A,5391.906,-5.7176,0.2461,1
CSV,A,5398.762,-5.7734,0.2461,1
CSV,A,5405.629,-5.8521,0.2461,1
CSV,A,5412.491,-6.1592,0.2383,1
CSV,A,5419.351,-6.0885,0.2422,1
CSV,A,5426.179,-5.9678,0.2422,1
CSV,A,5433.007,-6.0338,0.2422,1
CSV,A,5439.874,-6.0049,0.2422,1
CSV,A,5446.697,-5.9762,0.2422,1
CSV,A,5453.531,-6.1623,0.2383,1
CSV,A,5460.383,-6.2158,0.2383,1
CSV,A,5467.237,-6.3215,0.2344,1
CSV,A,5474.075,-6.3896,0.2305,1
CSV,A,5480.911,-6.3632,0.2305,1
CSV,A,5487.762,-6.3977,0.2305,1
CSV,A,5494.626,-6.2793,0.2305,1
CSV,A,5501.480,-6.4100,0.2266,1
CSV,A,5508.342,-6.4096,0.2266,1
CSV,A,5515.165,-6.4378,0.2227,1
CSV,A,5522.005,-6.2237,0.2266,1
CSV,A,5528.868,-6.1198,0.2266,1
CSV,A,5535.699,-6.0845,0.2266,1
CSV,A,5542.528,-5.8114,0.2344,1
CSV,A,5549.377,-5.7401,0.2383,1
CSV,A,5556.233,-5.6744,0.2383,1
CSV,A,5563.075,-5.4946,0.2422,1
CSV,A,5569.903,-5.5992,0.2422,1
CSV,A,5576.750,-5.6364,0.2422,1
CSV,A,5583.608,-5.6714,0.2461,1
CSV,A,5590.460,-5.7018,0.2461,1
CSV,A,5597.279,-5.8186,0.2422,1
CSV,A,5604.141,-5.9884,0.2383,1
CSV,A,5610.994,-6.0222,0.2383,1
CSV,A,5617.850,-6.0544,0.2383,1
CSV,A,5624.687,-5.9657,0.2383,1
CSV,A,5631.527,-5.8815,0.2422,1
CSV,A,5638.378,-5.8036,0.2422,1
CSV,A,5645.237,-5.7623,0.2461,1
CSV,A,5652.075,-5.8723,0.2422,1
CSV,A,5658.904,-6.0341,0.2422,1
CSV,A,5665.751,-6.1258,0.2383,1
CSV,A,5672.605,-6.0282,0.2422,1
CSV,A,5679.460,-6.0029,0.2422,1
CSV,A,5686.284,-6.0635,0.2383,1
CSV,A,5693.131,-5.7621,0.2461,1
CSV,A,5699.989,-5.9644,0.2422,1
CSV,A,5706.849,-6.1199,0.2383,1
CSV,A,5713.680,-6.0557,0.2383,1
CSV,A,5720.521,-5.9942,0.2422,1
CSV,A,5727.382,-5.8774,0.2422,1
CSV,A,5734.236,-5.8894,0.2422,1
CSV,A,5741.069,-5.9300,0.2422,1
CSV,A,5747.894,-6.0899,0.2383,1
CSV,A,5754.754,-5.9386,0.2422,1
CSV,A,5761.620,-5.8882,0.2422,1
CSV,A,5768.480,-5.8988,0.2461,1
CSV,A,5775.302,-5.9717,0.2422,1
CSV,A,5782.150,-6.0695,0.2422,1
CSV,A,5789.005,-5.8880,0.2461,1
CSV,A,5795.877,-5.8699,0.2461,1
CSV,A,5802.699,-5.6430,0.2500,1
CSV,A,5809.531,-5.6466,0.2539,1
CSV,A,5816.383,-5.7407,0.2539,1
CSV,A,5823.239,-5.7642,0.2539,1
CSV,A,5830.081,-5.7881,0.2500,1
CSV,A,5836.911,-5.7769,0.2539,1
CSV,A,5843.762,-5.8433,0.2539,1
CSV,A,5850.630,-5.8892,0.2500,1
CSV,A,5857.491,-6.1098,0.2461,1
CSV,A,5864.351,-6.0419,0.2500,1
CSV,A,5871.169,-6.1046,0.2461,1
CSV,A,5878.006,-6.1310,0.2461,1
CSV,A,5884.874,-6.0041,0.2500,1
CSV,A,5891.697,-5.9773,0.2500,1
CSV,A,5898.533,-5.9837,0.2500,1
CSV,A,5905.387,-5.9587,0.2500,1
CSV,A,5912.238,-6.0851,0.2461,1
CSV,A,5919.077,-5.8736,0.2500,1
CSV,A,5925.903,-5.7665,0.2539,1
CSV,A,5932.761,-5.7902,0.2539,1
CSV,A,5939.624,-5.7793,0.2539,1
CSV,A,5946.480,-6.0101,0.2500,1
CSV,A,5953.334,-5.9835,0.2500,1
CSV,A,5960.161,-6.1696,0.2461,1
CSV,A,5967.005,-6.0985,0.2461,1
CSV,A,5973.858,-6.1544,0.2461,1
CSV,A,5980.695,-6.0863,0.2461,1
CSV,A,5987.531,-5.9339,0.2500,1
CSV,A,5994.382,-6.0335,0.2500,1
CSV,ADONE
