CSV,A,563.976,-13.2273,0.0508,0
CSV,A,574.051,-12.9029,0.0508,0
CSV,A,584.120,-12.9089,0.0508,0
CSV,A,594.198,-13.2277,0.0508,0
CSV,A,604.269,-13.0828,0.0508,0
CSV,A,614.329,-13.0853,0.0508,0
CSV,A,624.400,-12.9106,0.0508,0
CSV,A,634.467,-13.0424,0.0508,0
CSV,A,644.526,-13.0883,0.0508,0
CSV,A,654.601,-12.9156,0.0508,0
CSV,A,664.673,-13.1397,0.0508,0
CSV,A,674.739,-13.0229,0.0508,0
CSV,A,684.801,-13.0287,0.0508,0
CSV,A,694.875,-13.1529,0.0508,0
CSV,A,704.936,-13.1544,0.0508,0
CSV,A,715.008,-12.9555,0.0508,0
CSV,A,725.083,-13.0677,0.0508,0
CSV,A,735.154,-13.2252,0.0508,0
CSV,A,745.222,-13.1411,0.0508,0
CSV,A,755.286,-13.2640,0.0508,0
CSV,A,765.362,-12.9727,0.0508,0
CSV,A,775.434,-13.1364,0.0508,0
CSV,A,785.503,-13.1399,0.0508,0
CSV,A,795.568,-13.0273,0.0508,0
CSV,A,805.632,-13.1248,0.0508,0
CSV,A,815.705,-13.1768,0.0508,0
CSV,A,825.780,-13.0149,0.0508,0
CSV,A,835.851,-12.9548,0.0508,0
CSV,A,845.932,-13.0064,0.0508,0
CSV,A,855.998,-12.9571,0.0508,0
CSV,A,866.071,-13.1744,0.0508,0
CSV,A,876.141,-13.0296,0.0508,0
CSV,A,886.228,-13.1965,0.0508,0
CSV,A,896.301,-13.0132,0.0508,0
CSV,A,906.367,-13.1807,0.0508,0
CSV,A,916.442,-13.2102,0.0508,0
CSV,A,926.504,-13.1596,0.0508,0
CSV,A,936.577,-13.2020,0.0508,0
CSV,A,946.653,-13.3199,0.0508,0
CSV,A,956.730,-12.9612,0.0508,0
CSV,A,966.803,-12.9677,0.0508,0
CSV,A,976.883,-13.2161,0.0508,0
CSV,A,986.957,-13.0572,0.0508,0
CSV,A,997.018,-13.0977,0.0508,0
CSV,A,1007.086,-13.0919,0.0508,0
CSV,A,1017.148,-13.0918,0.0508,0
CSV,A,1027.210,-13.0712,0.0508,0
CSV,A,1037.277,-13.1412,0.0508,0
CSV,A,1047.351,-12.9834,0.0508,0
CSV,A,1057.415,-13.0474,0.0508,0
CSV,A,1067.494,-13.0801,0.0508,0
CSV,A,1077.565,-13.0688,0.0508,0
CSV,A,1087.628,-13.1333,0.0508,0
CSV,A,1097.690,-13.0711,0.0508,0
CSV,A,1107.759,-12.8923,0.0508,0
CSV,A,1117.820,-12.9412,0.0508,0
CSV,A,1127.883,-13.0874,0.0508,0
CSV,A,1137.967,-13.3046,0.0508,0
CSV,A,1148.043,-13.1209,0.0508,0
CSV,A,1158.112,-12.9252,0.0508,0
CSV,A,1168.183,-12.9335,0.0508,0
CSV,A,1178.257,-13.0512,0.0508,0
CSV,A,1188.332,-13.0767,0.0508,0
CSV,A,1198.405,-13.1058,0.0508,0
CSV,A,1208.482,-13.0796,0.0508,0
CSV,A,1218.549,-13.0401,0.0508,0
CSV,A,1228.625,-13.2743,0.0508,0
CSV,A,1238.701,-13.0480,0.0508,0
CSV,A,1248.758,-12.9992,0.0508,0
CSV,A,1258.818,-13.0957,0.0508,0
CSV,A,1268.892,-13.0581,0.0508,0
CSV,A,1278.963,-13.1255,0.0508,0
CSV,A,1289.022,-13.0463,0.0508,0
CSV,A,1299.088,-13.1351,0.0508,0
CSV,A,1309.151,-12.9980,0.0508,0
CSV,A,1319.228,-13.1154,0.0508,0
CSV,A,1329.300,-13.0584,0.0508,0
CSV,A,1339.370,-12.8898,0.0508,0
CSV,A,1349.445,-12.9196,0.0508,0
CSV,A,1359.521,-12.9547,0.0508,0
CSV,A,1369.587,-13.0437,0.0508,0
CSV,A,1379.659,-13.1526,0.0508,0
CSV,A,1389.737,-13.0432,0.0508,0
CSV,A,1399.816,-12.9932,0.0508,0
CSV,A,1409.884,-13.1673,0.0508,0
CSV,A,1419.953,-13.0716,0.0508,0
CSV,A,1430.027,-13.3255,0.0508,0
CSV,A,1440.104,-13.2185,0.0508,0
CSV,A,1450.182,-12.9304,0.0508,0
CSV,A,1460.249,-13.0592,0.0508,0
CSV,A,1470.314,-13.0382,0.0508,0
CSV,A,1480.387,-13.1677,0.0508,0
CSV,A,1490.460,-13.2449,0.0508,0
CSV,A,1500.527,-13.1230,0.0508,0
CSV,A,1510.597,-13.1291,0.0508,0
CSV,A,1520.658,-13.0658,0.0508,0
CSV,A,1530.729,-12.9560,0.0508,0
CSV,A,1540.802,-13.2139,0.0508,0
CSV,A,1550.879,-12.8755,0.0508,0
CSV,A,1560.959,-13.0683,0.0508,0
CSV,A,1571.025,-13.1599,0.0508,0
CSV,A,1581.090,-12.9749,0.0508,0
CSV,A,1591.158,-13.0367,0.0508,0
CSV,A,1601.239,-12.9931,0.0508,0
CSV,A,1611.309,-12.9926,0.0508,0
CSV,A,1621.375,-13.1395,0.0508,0
CSV,A,1631.451,-13.1128,0.0508,0
CSV,A,1641.516,-13.0306,0.0508,0
CSV,A,1651.586,-12.8946,0.0508,0
CSV,A,1661.666,-13.2262,0.0508,0
CSV,A,1671.741,-13.0694,0.0508,0
CSV,A,1681.816,-13.2074,0.0508,0
